AgriDemand,CommercialDemand,Country,CurrentHVLineDist,CurrentMVLineDist,EducationDemand,GHI,GridCellArea,HealthDemand,HydropowerDist,IsUrban,NightLights,PerCapitaDemand,PlannedHVLineDist,PlannedMVLineDist,Pop,ResidentialDemandTierCustom,RoadDist,SubstationDist,TransformerDist,TravelHours,X_deg,Y_deg,id,Admin1,Cat_1,Cat_2,Cat_3,Unc,Prim,Sec,GridPenalty,WindCF,PopStartYear,ElecPopCalib,Pop2025,Pop2030,Pop2020,ElecStart,GridDistCalibElec,FinalElecCode2020,Commercial_Multiplier,MVConnectDist,NewConnections2025,NumPeoplePerHH,HealthDemand2020,HealthDemand2025,EducationDemand2020,EducationDemand2025,CommercialDemand2025,AgriDemand2025,EnergyPerSettlement2025,TotalEnergyPerCell,Tier,AverageToPeak,MG_PV_Hybrid2025,MG_Wind_Hybrid2025,MG_Hydro2025,SA_PV2025,Grid2025,MinGridDist2025,ElectrificationOrder2025,MinimumOverall2025,MinimumOverallLCOE2025,MinimumOverallCode2025,InvestmentCost2025,ElecStatusIn2025,InvestmentCapita2025,FinalElecCode2025,NewCapacity2025,NewConnections2030,HealthDemand2030,EducationDemand2030,CommercialDemand2030,AgriDemand2030,EnergyPerSettlement2030,MG_PV_Hybrid2030,MG_Wind_Hybrid2030,MG_Hydro2030,SA_PV2030,Grid2030,MinGridDist2030,ElectrificationOrder2030,MinimumOverall2030,MinimumOverallLCOE2030,MinimumOverallCode2030,InvestmentCost2030,ElecStatusIn2030,InvestmentCapita2030,FinalElecCode2030,NewCapacity2030
29.163969,0.0,Sierra Leone,81.992,0.0,0.0,1934.0,0.009,0,5.83922,0,0.0,8.0625,12.966,0.0,27.84285,91.5,0.0,82.363,9999,2.46667,-12.21435,9.63274,1012,Northern,0,0,0,0,0,0,1.0811572,0.000864607,34.382927,0.0,35.266296,36.172367,34.382927,0,0.0,99,0.375,0.0,35.266296,5.2,0,0,0.0,0.0,0.0,28.433453,312.76797,320.80365,1,0.3,6.3791113,105.2227,99.0,0.65411085,99.0,0.0,0,SA_PV2025,0.65411085,3.0,1577.676,1,44.736084,3.0,0.17968975,1.9060675,0,0.0,5.762876,1.536767,22.667313,85.041336,183.87874,99.0,0.6528005,0.01,0.0,1,Grid2030,0.01,1.0,16494.271,1,8653.561,2.0,0.010354513
24.027216,0.0,Sierra Leone,99.759,1.447,0.0,1988.0,0.009,0,28.71513,0,0.0,8.0625,86.264,1.447,22.93879,91.5,1.467,99.769,9999,2.61667,-11.0134,9.63274,1013,Northern,0,0,0,0,0,0,1.070245,0.004903881,28.326939,0.0,29.05472,29.801199,28.326939,0,1.447,99,0.375,1.447,29.05472,5.2,0,0,0.0,0.0,0.0,23.425367,257.67905,264.29938,1,0.3,7.5990663,106.44678,99.0,0.63634324,99.0,0.0,0,SA_PV2025,0.63634324,3.0,1264.488,1,43.520916,3.0,0.14401914,1.7464787,0,0.0,5.2803693,1.4080985,20.769451,91.46942,190.3086,99.0,0.63506854,0.01,1.5486445,1,Grid2030,0.01,1.0,27068.902,1,15499.132,2.0,0.009487563
29.163969,0.0,Sierra Leone,80.993,1.72,0.0,1933.0,0.009,0,4.38912,0,0.0,8.0625,12.97,1.72,27.84285,91.5,1.528,81.341,9999,2.58333,-12.20101,9.63191,1014,Northern,0,0,0,0,0,0,1.0811572,0.002361265,34.382927,0.0,35.266296,36.172367,34.382927,0,1.72,99,0.375,1.72,35.266296,5.2,0,0,0.0,0.0,0.0,28.433453,312.76797,320.80365,1,0.3,6.3791113,105.2227,20.12528,0.6544492,99.0,0.0,0,SA_PV2025,0.6544492,3.0,1578.4922,1,44.759224,3.0,0.1797827,1.9060675,0,0.0,5.762876,1.536767,22.667313,85.041336,183.87874,268.54254,0.6531382,0.01,1.8595903,1,Grid2030,0.01,1.0,29511.404,1,15482.874,2.0,0.010354513
16.912523,0.0,Sierra Leone,65.859,10.842,0.0,1920.0,0.009,0,26.10483,0,0.0,8.0625,12.061,10.842,16.14639,91.5,20.217,65.836,9999,3.1,-11.92349,9.63108,1015,Northern,0,0,0,0,0,0,1.0606391,0.001363374,19.939056,0.0,20.451332,20.976772,19.939056,0,10.842,99,0.3375,0.0,20.451332,5.2,0,0,0.0,0.0,0.0,16.488888,181.37776,186.03775,1,0.3,10.512471,109.356064,99.0,0.6588804,99.0,0.0,0,SA_PV2025,0.6588804,3.0,921.58374,1,45.062283,3.0,0.10496398,1.525439,0,0.0,4.1508627,1.2298852,17.6796,105.124916,203.96233,99.0,0.6575605,99.0,0.0,0,SA_PV2030,0.6575605,3.0,89.830376,1,58.88821,3.0,0.01023125
135.30014,405.90045,Sierra Leone,62.782,7.675,0.0,1929.0,0.026,0,23.46256,0,0.0,8.0625,13.848,7.675,129.1711,91.5,7.514,62.763,9999,4.4,-11.80709,9.63136,1016,Northern,0,0,0,0,0,0,1.070245,0.001881277,159.5124,0.0,163.61063,167.81413,159.5124,0,7.675,99,0.3,0.0,163.61063,5.2,0,0,0.0,0.0,395.73322,131.91107,1846.7549,1894.202,1,0.3,1.5813717,100.424965,99.0,0.6558063,99.0,0.0,0,SA_PV2025,0.6558063,3.0,9339.616,1,57.08441,3.0,1.0637376,5.203511,0,0.0,12.585993,4.195331,58.734634,44.638985,143.4764,99.0,0.65449256,99.0,0.0,0,SA_PV2030,0.65449256,3.0,297.0394,1,57.08441,3.0,0.033831365
898.62274,3032.8518,Sierra Leone,75.685,6.096,0.0,1975.9219,0.129,2920,13.96725,0,0.0,8.0625,54.982,6.096,857.9154,91.5,10.342,75.687,9999,3.53724,-11.32916,9.63135,1017,Northern,2,0,0,0,0,0,1.0606391,0.003668519,1059.4332,0.0,1086.6523,1114.5708,1059.4332,0,6.096,99,0.3375,0.0,1086.6523,5.2,2920,2920,0.0,0.0,2956.883,876.1135,15514.132,15837.702,2,0.4,0.6197387,99.46757,99.0,0.64023304,99.0,0.0,0,MG_PV_Hybrid2025,0.6197387,8.0,0.0,0,68.56684,99.0,0.0,1114.5708,2920,0.0,3032.8518,898.62274,15837.702,0.6163812,99.45824,99.0,0.63895047,99.0,0.0,0,MG_PV_Hybrid2030,0.6163812,8.0,68563.875,1,61.515945,5.0,11.83121
112.327835,421.2294,Sierra Leone,68.262,3.718,0.0,1968.0,0.023,0,25.53828,0,0.0,8.0625,41.231,3.718,107.23942,91.5,3.603,68.259,9999,2.76667,-11.46292,9.63041,1018,Northern,0,0,0,0,0,0,1.0811572,0.009237334,132.42915,0.0,135.83154,139.32135,132.42915,0,3.718,99,0.375,0.0,135.83154,5.2,0,0,0.0,0.0,410.6782,109.51418,1615.3342,1656.8356,1,0.3,1.6956979,100.54245,99.0,0.64281017,99.0,0.0,0,SA_PV2025,0.64281017,3.0,8007.359,1,58.950657,3.0,0.9119999,4.4898067,0,0.0,13.57465,3.6199064,53.39362,46.452793,145.29092,99.0,0.64152247,99.0,0.0,0,SA_PV2030,0.64152247,3.0,264.67706,1,58.950657,3.0,0.03014545
27.23856,0.0,Sierra Leone,62.023,2.438,0.0,1936.0,0.009,0,21.36116,0,0.0,8.0625,22.146,2.438,26.00466,91.5,0.0,62.011,9999,3.01667,-11.68513,9.62941,1019,Northern,0,0,0,0,0,0,1.070245,0.009509591,32.112957,0.0,32.93801,33.78426,32.112957,0,2.438,99,0.3375,0.0,32.93801,5.2,0,0,0.0,0.0,0.0,26.55627,292.119,299.62415,1,0.3,6.7843394,105.62793,99.0,0.6534351,99.0,0.0,0,SA_PV2025,0.6534351,3.0,1471.9954,1,44.68987,3.0,0.16765322,1.8462487,0,0.0,5.023816,1.4885381,21.397736,89.601746,188.43915,99.0,0.65212613,99.0,0.0,0,SA_PV2030,0.65212613,3.0,107.82375,1,58.40153,3.0,0.01228061
24.027216,0.0,Sierra Leone,107.15,3.922,0.0,1999.2478,0.009,0,37.52982,0,0.0,8.0625,95.274,3.922,22.93879,91.5,4.325,107.162,9999,2.35619,-10.92673,9.62941,1020,Northern,0,0,0,0,0,0,1.070245,0.009158601,28.326939,0.0,29.05472,29.801199,28.326939,0,3.922,99,0.375,0.0,29.05472,5.2,0,0,0.0,0.0,0.0,23.425367,257.67905,264.29938,1,0.3,7.5990663,106.44678,99.0,0.6327632,99.0,0.0,0,SA_PV2025,0.6327632,3.0,1257.374,1,43.27607,3.0,0.14320889,1.7464787,0,0.0,5.2803693,1.4080985,20.769451,91.46942,190.3086,99.0,0.6314956,99.0,0.0,0,SA_PV2030,0.6314956,3.0,101.346886,1,58.029274,3.0,0.011542926
2138.4226,8019.0845,Sierra Leone,100.929,0.0,0.0,1989.8239,0.24,0,30.19526,0,0.0,8.0625,87.821,0.0,2041.5526,91.5,0.0,100.94,9999,2.55294,-10.99769,9.63004,1021,Northern,0,0,0,0,0,0,1.0811572,0.004763857,2521.098,0.0,2585.8704,2652.3071,2521.098,0,0.0,99,0.375,0.0,2585.8704,5.2,0,0,0.0,0.0,7818.218,2084.858,30751.656,31541.732,1,0.3,0.6277408,99.47545,99.0,0.63576,99.0,0.0,0,MG_PV_Hybrid2025,0.6277408,8.0,146983.73,1,56.841106,5.0,21.901756,67.43661,0,0.0,203.89038,54.370766,801.9688,2.0883422,100.92751,99.0,99.0,0.01,0.0,1,Grid2030,0.01,1.0,4237.9653,1,62.84369,2.0,0.36634234
321.33783,1084.5153,Sierra Leone,63.73,7.421,0.0,1907.4242,0.052,0,26.45581,0,0.0,8.0625,11.495,7.421,306.78134,91.5,14.099,63.71,9999,3.2692,-11.86723,9.62802,1022,Northern,0,0,0,0,0,0,1.0606391,2.64e-08,378.84195,0.0,388.57523,398.55856,378.84195,0,7.421,99,0.3375,0.0,388.57523,5.2,0,0,0.0,0.0,1057.3496,313.2888,4503.5264,4619.2314,1,0.3,0.99446046,99.83805,99.0,0.66322446,99.0,0.0,0,SA_PV2025,0.66322446,3.0,23033.367,1,59.276466,3.0,2.6233902,10.983339,0,0.0,29.886694,8.855317,127.29518,29.703583,128.54099,99.0,0.6618959,99.0,0.0,0,SA_PV2030,0.6618959,3.0,651.0535,1,59.276466,3.0,0.07415188
50.737556,0.0,Sierra Leone,63.645,7.195,0.0,1907.769,0.009,0,26.11979,0,0.0,8.0625,11.601,7.195,48.43916,91.5,13.502,63.624,9999,3.2577,-11.86181,9.62858,1023,Northern,0,0,0,0,0,0,1.0606391,2.32e-08,59.817154,0.0,61.353985,62.9303,59.817154,0,7.195,99,0.3375,0.0,61.353985,5.2,0,0,0.0,0.0,0.0,49.466652,544.1332,558.1131,1,0.3,3.9266617,102.770256,99.0,0.6631046,99.0,0.0,0,SA_PV2025,0.6631046,3.0,2782.4758,1,45.351185,3.0,0.31691068,2.5763168,0,0.0,7.0103993,2.0771554,29.859108,68.145485,166.9829,99.0,0.66177624,99.0,0.0,0,SA_PV2030,0.66177624,3.0,152.68735,1,59.26575,3.0,0.01739036
16.912523,0.0,Sierra Leone,62.048,10.166,0.0,1931.924,0.009,0,22.3722,0,0.0,8.0625,15.239,10.166,16.14639,91.5,4.137,62.031,9999,3.56408,-11.7743,9.62858,1024,Northern,0,0,0,0,0,0,1.070245,0.006841384,19.939056,0.0,20.451332,20.976772,19.939056,0,10.166,99,0.3375,0.0,20.451332,5.2,0,0,0.0,0.0,0.0,16.488888,181.37776,186.03775,1,0.3,10.512471,109.356064,99.0,0.65481377,99.0,0.0,0,SA_PV2025,0.65481377,3.0,915.8957,1,44.784157,3.0,0.10431614,1.525439,0,0.0,4.1508627,1.2298852,17.6796,105.124916,203.96233,99.0,0.653502,99.0,0.0,0,SA_PV2030,0.653502,3.0,89.27593,1,58.52475,3.0,0.010168102
28.081964,0.0,Sierra Leone,68.364,4.061,0.0,1967.538,0.009,0,24.84264,0,0.0,8.0625,41.765,4.061,26.80986,91.5,3.846,68.361,9999,2.84747,-11.45678,9.62858,1025,Northern,0,0,0,0,0,0,1.0811572,0.002028184,33.107296,0.0,33.957893,34.830345,33.107296,0,4.061,99,0.375,0.0,33.957893,5.2,0,0,0.0,0.0,0.0,27.378551,301.16406,308.9016,1,0.3,6.5969024,105.44365,99.0,0.6429611,99.0,0.0,0,SA_PV2025,0.6429611,3.0,1493.2483,1,43.973526,3.0,0.17007384,1.8724518,0,0.0,5.661241,1.5096643,22.267548,86.30848,185.1466,99.0,0.6416731,99.0,0.0,0,SA_PV2030,0.6416731,3.0,110.40818,1,58.9645,3.0,0.012574964
204.14781,688.9989,Sierra Leone,93.03,9.57,0.0,1940.0,0.043,0,17.79413,0,0.0,8.0625,15.168,9.57,194.89998,91.5,8.246,102.47,9999,3.31667,-12.46837,9.62741,1026,Northern,0,0,0,0,0,0,1.070245,0.000447802,240.68051,0.0,246.86412,253.20659,240.68051,0,9.57,99,0.3375,0.0,246.86412,5.2,0,0,0.0,0.0,671.7404,199.0342,2861.1167,2934.6248,1,0.3,1.2513782,100.09497,99.0,0.6520878,99.0,0.0,0,SA_PV2025,0.6520878,3.0,14387.517,1,58.281116,3.0,1.6386693,7.342474,0,0.0,19.979559,5.9198694,85.09812,36.77324,135.61064,99.0,0.6507816,99.0,0.0,0,SA_PV2030,0.6507816,3.0,427.92755,1,58.281116,3.0,0.048738904
84.56259,0.0,Sierra Leone,66.163,12.301,0.0,1923.4147,0.035,0,24.30928,0,0.0,8.0625,11.793,12.301,80.73193,91.5,22.044,66.14,9999,3.23008,-11.93995,9.62795,1027,Northern,0,0,0,0,0,0,1.0606391,0.002150091,99.69525,0.0,102.25664,104.883835,99.69525,0,12.301,99,0.3375,0.0,102.25664,5.2,0,0,0.0,0.0,0.0,82.44441,906.88855,930.1885,1,0.3,2.8605585,101.70415,99.0,0.6577107,99.0,0.0,0,SA_PV2025,0.6577107,3.0,4599.7373,1,44.982285,3.0,0.52388805,3.6271944,0,0.0,9.869936,2.9244256,42.038616,57.99979,156.8372,99.0,0.6563932,99.0,0.0,0,SA_PV2030,0.6563932,3.0,213.21979,1,58.783665,3.0,0.024284713
50.737556,0.0,Sierra Leone,71.276,3.518,0.0,1925.0,0.009,0,12.32935,0,0.0,8.0625,13.408,3.518,48.43916,91.5,18.062,71.251,9999,3.03333,-12.04933,9.62691,1028,Northern,0,0,0,0,0,0,1.0606391,0.000231932,59.817154,0.0,61.353985,62.9303,59.817154,0,3.518,99,0.3375,0.0,61.353985,5.2,0,0,0.0,0.0,0.0,49.466652,544.1332,558.1131,1,0.3,3.9266617,102.770256,99.0,0.65716904,99.0,0.0,0,SA_PV2025,0.65716904,3.0,2757.5696,1,44.945236,3.0,0.31407398,2.5763168,0,0.0,7.0103993,2.0771554,29.859108,68.145485,166.9829,99.0,0.65585256,99.0,0.0,0,SA_PV2030,0.65585256,3.0,151.32062,1,58.735256,3.0,0.017234694
680.964,2553.615,Sierra Leone,62.333,0.0,0.0,1946.0,0.069,0,23.39057,0,0.0,8.0625,25.394,0.0,650.1165,91.5,0.0,62.323,9999,2.63333,-11.62887,9.62566,1029,Northern,0,0,0,0,0,0,1.0811572,0.000253917,802.824,0.0,823.45026,844.6065,802.824,0,0.0,99,0.375,0.0,823.45026,5.2,0,0,0.0,0.0,2489.6504,663.9068,9792.625,10044.219,1,0.3,0.7228797,99.566475,99.0,0.6500773,99.0,0.0,0,SA_PV2025,0.6500773,3.0,49091.723,1,59.61711,3.0,5.5913124,22.15622,0,0.0,66.987946,17.863453,263.48593,21.206148,120.04356,99.0,0.64877504,0.01,0.0,1,Grid2030,0.01,1.0,51296.71,1,2315.2285,2.0,0.12036135
28.081964,0.0,Sierra Leone,67.695,3.057,0.0,1967.0,0.009,0,25.83896,0,0.0,8.0625,40.603,3.057,26.80986,91.5,2.959,67.692,9999,2.71715,-11.46761,9.62691,1030,Northern,0,0,0,0,0,0,1.0811572,0.006552625,33.107296,0.0,33.957893,34.830345,33.107296,0,3.057,99,0.375,0.0,33.957893,5.2,0,0,0.0,0.0,0.0,27.378551,301.16406,308.9016,1,0.3,6.5969024,105.44365,99.0,0.643137,99.0,0.0,0,SA_PV2025,0.643137,3.0,1493.6567,1,43.985554,3.0,0.17012036,1.8724518,0,0.0,5.661241,1.5096643,22.267548,86.30848,185.1466,99.0,0.6418486,99.0,0.0,0,SA_PV2030,0.6418486,3.0,110.438385,1,58.98063,3.0,0.012578404
16.912523,0.0,Sierra Leone,62.023,8.871,0.0,1929.0,0.009,0,23.43862,0,0.0,8.0625,13.998,8.871,16.14639,91.5,6.379,62.005,9999,4.13333,-11.79514,9.62608,1031,Northern,0,0,0,0,0,0,1.070245,0.000802479,19.939056,0.0,20.451332,20.976772,19.939056,0,8.871,99,0.3,0.0,20.451332,5.2,0,0,0.0,0.0,0.0,16.488888,181.37776,186.03775,1,0.3,10.512471,109.356064,99.0,0.6558063,99.0,0.0,0,SA_PV2025,0.6558063,3.0,917.284,1,44.85204,3.0,0.10447426,1.525439,0,0.0,3.6896555,1.2298852,17.218393,107.93641,206.77382,99.0,0.65449256,99.0,0.0,0,SA_PV2030,0.65449256,3.0,87.07879,1,57.08441,3.0,0.009917858
16.912523,0.0,Sierra Leone,61.892,9.545,0.0,1929.0,0.009,0,23.02817,0,0.0,8.0625,14.471,9.545,16.14639,91.5,5.342,61.875,9999,3.9,-11.78514,9.62608,1032,Northern,0,0,0,0,0,0,1.070245,0.00750612,19.939056,0.0,20.451332,20.976772,19.939056,0,9.545,99,0.3375,0.0,20.451332,5.2,0,0,0.0,0.0,0.0,16.488888,181.37776,186.03775,1,0.3,10.512471,109.356064,99.0,0.6558063,99.0,0.0,0,SA_PV2025,0.6558063,3.0,917.284,1,44.85204,3.0,0.10447426,1.525439,0,0.0,4.1508627,1.2298852,17.6796,105.124916,203.96233,99.0,0.65449256,99.0,0.0,0,SA_PV2030,0.65449256,3.0,89.41126,1,58.61346,3.0,0.010183515
29.163969,0.0,Sierra Leone,82.726,1.849,0.0,1933.0,0.009,0,8.02335,0,0.0,8.0625,12.134,1.849,27.84285,91.5,1.926,83.143,9999,2.46667,-12.23351,9.62524,1033,Northern,0,0,0,0,0,0,1.0811572,0.000474569,34.382927,0.0,35.266296,36.172367,34.382927,0,1.849,99,0.375,1.849,35.266296,5.2,0,0,0.0,0.0,0.0,28.433453,312.76797,320.80365,1,0.3,6.3791113,105.2227,99.0,0.6544492,99.0,0.0,0,SA_PV2025,0.6544492,3.0,1578.4922,1,44.759224,3.0,0.1797827,1.9060675,0,0.0,5.762876,1.536767,22.667313,85.041336,183.87874,99.0,0.6531382,0.01,1.9990596,1,Grid2030,0.01,1.0,30487.688,1,15995.072,2.0,0.010354513
152.21266,570.7975,Sierra Leone,64.604,9.879,0.0,1918.1692,0.043,0,28.06525,0,0.0,8.0625,11.312,9.879,145.31747,91.5,18.344,64.583,9999,2.90974,-11.90582,9.62508,1034,Northern,0,0,0,0,0,0,1.0606391,0.000970357,179.45145,0.0,184.06195,188.7909,179.45145,0,9.879,99,0.375,0.0,184.06195,5.2,0,0,0.0,0.0,556.4998,148.39995,2188.8992,2245.1367,1,0.3,1.4704864,100.31408,99.0,0.6595093,99.0,0.0,0,SA_PV2025,0.6595093,3.0,11132.453,1,60.482098,3.0,1.2679331,5.72895,0,0.0,17.321123,4.618966,68.129745,42.10339,140.9408,99.0,0.65818816,99.0,0.0,0,SA_PV2030,0.65818816,3.0,346.49893,1,60.482098,3.0,0.03946457
28.081964,0.0,Sierra Leone,68.673,4.976,0.0,1967.0,0.009,0,22.95827,0,0.0,8.0625,43.238,4.976,26.80986,91.5,5.084,68.672,9999,2.88333,-11.44011,9.62358,1035,Northern,0,0,0,0,0,0,1.070245,0.003573706,33.107296,0.0,33.957893,34.830345,33.107296,0,4.976,99,0.375,0.0,33.957893,5.2,0,0,0.0,0.0,0.0,27.378551,301.16406,308.9016,1,0.3,6.5969024,105.44365,99.0,0.643137,99.0,0.0,0,SA_PV2025,0.643137,3.0,1493.6567,1,43.985554,3.0,0.17012036,1.8724518,0,0.0,5.661241,1.5096643,22.267548,86.30848,185.1466,99.0,0.6418486,99.0,0.0,0,SA_PV2030,0.6418486,3.0,110.438385,1,58.98063,3.0,0.012578404
24.027216,0.0,Sierra Leone,103.063,2.128,0.0,1992.0,0.009,0,32.97573,0,0.0,8.0625,90.698,2.128,22.93879,91.5,2.072,103.074,9999,2.55,-10.9684,9.62358,1036,Northern,0,0,0,0,0,0,1.070245,0.006575845,28.326939,0.0,29.05472,29.801199,28.326939,0,2.128,99,0.375,0.0,29.05472,5.2,0,0,0.0,0.0,0.0,23.425367,257.67905,264.29938,1,0.3,7.5990663,106.44678,99.0,0.63506544,99.0,0.0,0,SA_PV2025,0.63506544,3.0,1261.9489,1,43.433525,3.0,0.14372994,1.7464787,0,0.0,5.2803693,1.4080985,20.769451,91.46942,190.3086,99.0,0.6337933,99.0,0.0,0,SA_PV2030,0.6337933,3.0,101.71563,1,58.24041,3.0,0.011584924
33.825035,0.0,Sierra Leone,64.379,10.114,0.0,1919.0,0.017,0,28.01405,0,0.0,8.0625,11.06,10.114,32.29277,91.5,18.438,64.357,9999,2.91667,-11.9064,9.62274,1037,Northern,0,0,0,0,0,0,1.0606391,0.00195411,39.878098,0.0,40.902653,41.95353,39.878098,0,10.114,99,0.375,0.0,40.902653,5.2,0,0,0.0,0.0,0.0,32.977764,362.7554,372.07538,1,0.3,5.7637577,104.60735,99.0,0.65922374,99.0,0.0,0,SA_PV2025,0.65922374,3.0,1844.1274,1,45.085766,3.0,0.21003729,2.0508778,0,0.0,6.2007008,1.6535201,24.389421,82.649734,181.48714,99.0,0.6579032,99.0,0.0,0,SA_PV2030,0.6579032,3.0,123.987686,1,60.455914,3.0,0.014121604
27.23856,0.0,Sierra Leone,61.223,3.761,0.0,1938.0,0.009,0,21.97853,0,0.0,8.0625,20.824,3.761,26.00466,91.5,0.937,61.21,9999,3.06667,-11.69513,9.62274,1038,Northern,0,0,0,0,0,0,1.0811572,0.000628978,32.112957,0.0,32.93801,33.78426,32.112957,0,3.761,99,0.3375,0.0,32.93801,5.2,0,0,0.0,0.0,0.0,26.55627,292.119,299.62415,1,0.3,6.7843394,105.62793,99.0,0.6527608,99.0,0.0,0,SA_PV2025,0.6527608,3.0,1470.4762,1,44.64375,3.0,0.16748022,1.8462487,0,0.0,5.023816,1.4885381,21.397736,89.601746,188.43915,99.0,0.65145314,99.0,0.0,0,SA_PV2030,0.65145314,3.0,107.71249,1,58.341263,3.0,0.012267937
672.0057,2520.0212,Sierra Leone,64.062,0.0,0.0,1964.0,0.112,1460,27.82622,0,0.0,8.0625,32.099,0.0,641.56396,91.5,0.0,64.055,9999,2.3,-11.55307,9.62396,1039,Northern,1,0,0,0,0,0,1.0811572,0.005898907,792.2625,0.0,812.6175,833.49536,792.2625,0,0.0,99,0.375,0.0,812.6175,5.2,1460,1460,0.0,0.0,2456.8982,655.17285,11123.8,11372.083,1,0.3,0.6952668,99.54298,99.0,0.6441193,99.0,0.0,0,SA_PV2025,0.6441193,3.0,0.0,0,67.99509,99.0,0.0,833.49536,1460,0.0,2520.0212,672.0057,11372.083,0.69164854,99.530815,99.0,0.642829,0.01,0.0,1,Grid2030,0.01,1.0,66765.93,1,80.10354,2.0,5.19481
680.964,2298.2534,Sierra Leone,61.192,8.144,0.0,1936.0,0.061,0,22.1491,0,0.0,8.0625,16.956,8.144,650.1165,91.5,2.281,61.177,9999,3.35,-11.74133,9.62286,1040,Northern,0,0,0,0,0,0,1.0811572,0.003868328,802.824,0.0,823.45026,844.6065,802.824,0,8.144,99,0.3375,0.0,823.45026,5.2,0,0,0.0,0.0,2240.6853,663.9068,9543.66,9788.857,1,0.3,0.7254655,99.56905,99.0,0.6534351,99.0,0.0,0,SA_PV2025,0.6534351,3.0,48090.758,1,58.40153,3.0,5.477307,22.15622,0,0.0,60.28915,17.863453,256.78714,21.30252,120.13993,99.0,0.65212613,99.0,0.0,0,SA_PV2030,0.65212613,3.0,1293.9572,1,58.40153,3.0,0.14737554
27.23856,0.0,Sierra Leone,62.342,1.664,0.0,1952.0,0.009,0,25.00276,0,0.0,8.0625,27.208,1.664,26.00466,91.5,1.543,62.332,9999,2.68333,-11.60429,9.62108,1041,Northern,0,0,0,0,0,0,1.0811572,2.11e-06,32.112957,0.0,32.93801,33.78426,32.112957,0,1.664,99,0.375,1.664,32.93801,5.2,0,0,0.0,0.0,0.0,26.55627,292.119,299.62415,1,0.3,6.7811813,105.62793,99.0,0.6480791,99.0,0.0,0,SA_PV2025,0.6480791,3.0,1459.9298,1,44.32356,3.0,0.16627902,1.8462487,0,0.0,5.582018,1.4885381,21.955936,87.32715,186.16527,99.0,0.64678085,0.01,1.7990456,1,Grid2030,0.01,1.0,28989.17,1,15701.66,2.0,0.010029553
16.912523,0.0,Sierra Leone,61.348,9.558,0.0,1929.0,0.009,0,23.92889,0,0.0,8.0625,13.518,9.558,16.14639,91.5,6.35,61.331,9999,3.9,-11.79264,9.62024,1042,Northern,0,0,0,0,0,0,1.070245,0.001292279,19.939056,0.0,20.451332,20.976772,19.939056,0,9.558,99,0.3375,0.0,20.451332,5.2,0,0,0.0,0.0,0.0,16.488888,181.37776,186.03775,1,0.3,10.512471,109.356064,99.0,0.6558063,99.0,0.0,0,SA_PV2025,0.6558063,3.0,917.284,1,44.85204,3.0,0.10447426,1.525439,0,0.0,4.1508627,1.2298852,17.6796,105.124916,203.96233,99.0,0.65449256,99.0,0.0,0,SA_PV2030,0.65449256,3.0,89.41126,1,58.61346,3.0,0.010183515
16.912523,0.0,Sierra Leone,61.251,10.045,0.0,1929.0,0.009,0,23.63289,0,0.0,8.0625,13.88,10.045,16.14639,91.5,5.606,61.234,9999,3.9,-11.78514,9.62024,1043,Northern,0,0,0,0,0,0,1.070245,0.003370881,19.939056,0.0,20.451332,20.976772,19.939056,0,10.045,99,0.3375,0.0,20.451332,5.2,0,0,0.0,0.0,0.0,16.488888,181.37776,186.03775,1,0.3,10.512471,109.356064,99.0,0.6558063,99.0,0.0,0,SA_PV2025,0.6558063,3.0,917.284,1,44.85204,3.0,0.10447426,1.525439,0,0.0,4.1508627,1.2298852,17.6796,105.124916,203.96233,99.0,0.65449256,99.0,0.0,0,SA_PV2030,0.65449256,3.0,89.41126,1,58.61346,3.0,0.010183515
81.715675,0.0,Sierra Leone,60.824,6.372,0.0,1932.0,0.017,0,22.26945,0,0.0,8.0625,18.237,6.372,78.01398,91.5,2.627,60.809,9999,3.5,-11.72263,9.61983,1044,Northern,0,0,0,0,0,0,1.0811572,0.000204677,96.338875,0.0,98.81403,101.352776,96.338875,0,6.372,99,0.3375,0.0,98.81403,5.2,0,0,0.0,0.0,0.0,79.668816,876.35693,898.87244,1,0.3,2.7622848,101.60587,99.0,0.654788,99.0,0.0,0,SA_PV2025,0.654788,3.0,4425.129,1,44.782394,3.0,0.504001,3.5387464,0,0.0,9.629261,2.8531144,41.01352,55.33677,154.17418,99.0,0.6534763,99.0,0.0,0,SA_PV2030,0.6534763,3.0,207.0961,1,58.522446,3.0,0.023587255
24.027216,0.0,Sierra Leone,106.441,4.473,0.0,1999.0,0.009,0,37.13244,0,0.0,8.0625,94.893,4.473,22.93879,91.5,5.204,106.453,9999,2.48333,-10.92756,9.61941,1045,Northern,0,0,0,0,0,0,1.0606391,0.008362863,28.326939,0.0,29.05472,29.801199,28.326939,0,4.473,99,0.375,0.0,29.05472,5.2,0,0,0.0,0.0,0.0,23.425367,257.67905,264.29938,1,0.3,7.5990663,106.44678,99.0,0.63284165,99.0,0.0,0,SA_PV2025,0.63284165,3.0,1257.5299,1,43.281433,3.0,0.14322664,1.7464787,0,0.0,5.2803693,1.4080985,20.769451,91.46942,190.3086,99.0,0.6315739,99.0,0.0,0,SA_PV2030,0.6315739,3.0,101.35945,1,58.036465,3.0,0.011544356
